======== PARAMETER AKTIF ========
[SKENARIO 2 - OPEN LOOP PRESISI]
Setpoint   : 15.0g
Sudut      : 20deg (tetap, open loop presisi)
EARLY_STOP : SP - 0.40g
STOP saat  : 14.60g
TIMEOUT    : 120s (diperpanjang)
Mode       : Tidak ada kontrol — servo minimum dari awal
=================================
RESET. Servo tutup. Tare selesai. Siap.
=== TRIAL START ===
Controller: Manual Presisi
TrialNo: 9
Setpoint_g: 15.00
EarlyStop_g: 0.40
StopTarget_g: 14.60
Servo_deg: 20
DataFormat: DATA,ms,mass_g,error_g,error_pct,mode,servo_deg,zone
DATA,29405,12.76,2.24,14.9%,OPEN_SLOW,20,Z3
DATA,29663,13.23,1.77,11.8%,OPEN_SLOW,20,Z3
DATA,29921,13.22,1.78,11.9%,OPEN_SLOW,20,Z3
DATA,30180,13.13,1.87,12.5%,OPEN_SLOW,20,Z3
DATA,30438,13.21,1.79,12.0%,OPEN_SLOW,20,Z3
DATA,30696,13.26,1.74,11.6%,OPEN_SLOW,20,Z3
DATA,30955,13.30,1.70,11.3%,OPEN_SLOW,20,Z3
DATA,31213,13.18,1.82,12.1%,OPEN_SLOW,20,Z3
DATA,31471,14.04,0.96,6.4%,OPEN_SLOW,20,Z3
DATA,31730,14.37,0.63,4.2%,OPEN_SLOW,20,Z3
DATA,31988,14.19,0.81,5.4%,OPEN_SLOW,20,Z3
DATA,32246,14.37,0.63,4.2%,OPEN_SLOW,20,Z3
DATA,32505,14.33,0.67,4.4%,OPEN_SLOW,20,Z3
DATA,32763,14.26,0.74,5.0%,OPEN_SLOW,20,Z3
DATA,33021,14.25,0.75,5.0%,OPEN_SLOW,20,Z3
DATA,33280,14.26,0.74,4.9%,OPEN_SLOW,20,Z3
=== SUMMARY TRIAL ===
Controller: Manual Presisi
TrialNo: 9
Setpoint_g: 15.00
EarlyStop_g: 0.40
StopTarget_g: 14.60
FinalMass_g: 15.40
FinalError_g: 0.40
FinalError_pct: 2.68
Duration_ms: 33796
Duration_s: 33.80
TimeTo90_ms: 31471
RiseTime_10_90_ms: 28154
SettlingTime_ms: 33280
MaxMass_g: 15.40
MaxOvershoot_g: 0.40
MaxOvershoot_pct: 2.68
BridgingCount: 4
Status: AKURAT
Valid: TRUE
StopReason: TARGET
=== TRIAL END ===
r=reset | g=ulangi | c=parameter
